id_hex,tokenA,tokenB,full,tokA_len,tokB_len
0x3080840d,RON,YAREST,RONYAREST,3,6
0x3080840d,RORTY,HART,RORTYHART,5,4
0x3080840d,RUTTY,KNOPPY,RUTTYKNOPPY,5,6
0x3080840d,STATS,LAMINA,STATSLAMINA,5,6
0x3080840d,STAXIS,ENCIA,STAXISENCIA,6,5
0x3080840d,STUMS,EGGLER,STUMSEGGLER,5,6
0x3080840d,STYAN,CIMA,STYANCIMA,5,4
0x3080840d,STYANY,JIGGY,STYANYJIGGY,6,5
0x3080840d,STYANY,JIN,STYANYJIN,6,3
0x3080840d,SURGY,ALBINO,SURGYALBINO,5,6
0x3080840d,WRIED,EARTAG,WRIEDEARTAG,5,6
0x3080840d,WRIED,EARTHY,WRIEDEARTHY,5,6
0x30808e0d,NALLAH,BAMAH,NALLAHBAMAH,6,5
0x30808e0d,OCULUS,FOYER,OCULUSFOYER,6,5
0x30808e0d,PYRENA,CORTA,PYRENACORTA,6,5
0x30a0c119,ABOVE,MIXE,ABOVEMIXE,5,4
0x30a0c119,ACIER,WEZN,ACIERWEZN,5,4
0x30a0c119,AFARA,EMEU,AFARAEMEU,5,4
0x30a0c119,AFAR,ARENG,AFARARENG,4,5
0x30a0c119,AFARS,SCOUTH,AFARSSCOUTH,5,6
0x30a0c119,AGADE,HORE,AGADEHORE,5,4
0x30a0c119,AGEE,HAE,AGEEHAE,4,3
0x30a0c119,AGEISM,EWHOW,AGEISMEWHOW,6,5
0x30a0c119,AGE,MANINI,AGEMANINI,3,6
0x30a0c119,AGE,MAWN,AGEMAWN,3,4
0x30a0c119,AGENDA,RHE,AGENDARHE,6,3
0x30a0c119,AGEN,DAZES,AGENDAZES,4,5
0x30a0c119,AGEND,SHEA,AGENDSHEA,5,4
0x30a0c119,AGENES,GIPPO,AGENESGIPPO,6,5
0x30a0c119,AGENT,CHUZWI,AGENTCHUZWI,5,6
0x30a0c119,AGEN,WHF,AGENWHF,4,3
0x30a0c119,AGERS,MAZA,AGERSMAZA,5,4
0x30a0c119,AGES,RHA,AGESRHA,4,3
0x30a0c119,AGRA,ADMOV,AGRAADMOV,4,5
0x30a0c119,AGRA,EME,AGRAEME,4,3
0x30a0c119,AGRAFE,GENAE,AGRAFEGENAE,6,5
0x30a0c119,AGRA,REAMS,AGRAREAMS,4,5
0x30a0c119,AGR,AREN,AGRAREN,3,4
0x30a0c119,AGRE,SIRRA,AGRESIRRA,4,5
0x30a0c119,AGR,OREIDE,AGROREIDE,3,6
0x30a0c119,AHINT,FORMLY,AHINTFORMLY,5,6
0x30a0c119,AHINT,TRANKY,AHINTTRANKY,5,6
0x30a0c119,ALDANE,CITUA,ALDANECITUA,6,5
0x30a0c119,ALECK,FUMMEL,ALECKFUMMEL,5,6
0x30a0c119,ALE,GANSEY,ALEGANSEY,3,6
0x30a0c119,ALEGAR,MOSEL,ALEGARMOSEL,6,5
0x30a0c119,ALENU,ARMADA,ALENUARMADA,5,6
0x30a0c119,ALENU,RAMEAL,ALENURAMEAL,5,6
0x30a0c119,ALES,UNSEE,ALESUNSEE,4,5
0x30a0c119,ALFUR,AWNS,ALFURAWNS,5,4
0x30a0c119,ALLAN,SERG,ALLANSERG,5,4
0x30a0c119,ALMAH,ONCE,ALMAHONCE,5,4
0x30a0c119,ALMAIN,VOIDS,ALMAINVOIDS,6,5
0x30a0c119,ALMA,MOIRE,ALMAMOIRE,4,5
0x30a0c119,ALMES,MISE,ALMESMISE,5,4
0x30a0c119,ALMNER,SIRRA,ALMNERSIRRA,6,5
0x30a0c119,ALMOIN,HAEMS,ALMOINHAEMS,6,5
0x30a0c119,ALMOND,MORIN,ALMONDMORIN,6,5
0x30a0c119,ALMS,EVENE,ALMSEVENE,4,5
0x30a0c119,ALMS,NERVE,ALMSNERVE,4,5
0x30a0c119,AMMER,VEAL,AMMERVEAL,5,4
0x30a0c119,ANCHA,MESO,ANCHAMESO,5,4
0x30a0c119,ANCHAT,YEARN,ANCHATYEARN,6,5
0x30a0c119,ANCHA,TYES,ANCHATYES,5,4
0x30a0c119,APISH,FERVID,APISHFERVID,5,6
0x30a0c119,APIS,SHIAI,APISSHIAI,4,5
0x30a0c119,ARGALA,JAZZY,ARGALAJAZZY,6,5
0x30a0c119,ARG,FRAUEN,ARGFRAUEN,3,6
0x30a0c119,ARG,SENSUS,ARGSENSUS,3,6
0x30a0c119,ARMS,URARE,ARMSURARE,4,5
0x30a0c119,ASTRAL,KUMYS,ASTRALKUMYS,6,5
0x30a0c119,ASTR,ARENT,ASTRARENT,4,5
0x30a0c119,ASTRAY,PIEND,ASTRAYPIEND,6,5
0x30a0c119,ASTRAY,YEN,ASTRAYYEN,6,3
0x30a0c119,ATTICS,RANDS,ATTICSRANDS,6,5
0x30a0c119,AUDION,MIMES,AUDIONMIMES,6,5
0x30a0c119,AUDION,VERVE,AUDIONVERVE,6,5
0x30a0c119,AUREAL,THEER,AUREALTHEER,6,5
0x30a0c119,AUREI,DAER,AUREIDAER,5,4
0x30a0c119,AUREI,DAWN,AUREIDAWN,5,4
0x30a0c119,AURENE,ROUKY,AURENEROUKY,6,5
0x30a0c119,AURES,MEHARI,AURESMEHARI,5,6
0x30a0c119,AWHIR,REHOOP,AWHIRREHOOP,5,6
0x30a0c119,AWHIR,WHOOPE,AWHIRWHOOPE,5,6
0x30a0c119,AWIWI,GRAEME,AWIWIGRAEME,5,6
0x30a0c119,AYEN,RISER,AYENRISER,4,5
0x30a0c119,AYENS,HERSIR,AYENSHERSIR,5,6
0x30a0c119,AYE,SIRRAH,AYESIRRAH,3,6
0x30a0c119,AYMARA,EMEUS,AYMARAEMEUS,6,5
0x30a0c119,AYNE,AMEND,AYNEAMEND,4,5
0x30a0c119,AYNE,ARRIS,AYNEARRIS,4,5
0x30a0c119,AYNE,NEEMS,AYNENEEMS,4,5
0x30a0c119,AYNE,SRI,AYNESRI,4,3
0x30a0c119,AYS,DAIMIO,AYSDAIMIO,3,6
0x30a0c119,CAVAE,CORDYL,CAVAECORDYL,5,6
0x30a0c119,CAVIE,SEALER,CAVIESEALER,5,6
0x30a0c119,CERION,ACINI,CERIONACINI,6,5
0x30a0c119,CERION,ALN,CERIONALN,6,3
0x30a0c119,CERION,LUKAN,CERIONLUKAN,6,5
0x30a0c119,CERION,RIFLE,CERIONRIFLE,6,5
0x30a0c119,CERION,VERTU,CERIONVERTU,6,5
0x30a0c119,CERIPH,FLEAM,CERIPHFLEAM,6,5
0x30a0c119,CODERS,ABEND,CODERSABEND,6,5
0x30a0c119,COIR,SABER,COIRSABER,4,5
0x30a0c119,COMBY,ARRACE,COMBYARRACE,5,6
0x30a0c119,CONAL,MUTEST,CONALMUTEST,5,6
0x30a0c119,CONAL,VERA,CONALVERA,5,4
0x30a0c119,COOLS,CERA,COOLSCERA,5,4
0x30a0c119,CORDYL,MIXED,CORDYLMIXED,6,5
0x30a0c119,COVES,AYAH,COVESAYAH,5,4
0x30a0c119,COVET,BOHAWN,COVETBOHAWN,5,6
0x30a0c119,DIERI,MARSHY,DIERIMARSHY,5,6
0x30a0c119,DINERO,CDR,DINEROCDR,6,3
0x30a0c119,DISA,GRAIN,DISAGRAIN,4,5
0x30a0c119,DITTON,CENSE,DITTONCENSE,6,5
0x30a0c119,DOGGLE,ROUSE,DOGGLEROUSE,6,5
0x30a0c119,DOUSE,DOGGLE,DOUSEDOGGLE,5,6
0x30a0c119,DOZER,OMAGRA,DOZEROMAGRA,5,6
0x30a0c119,EMOTES,NEEPS,EMOTESNEEPS,6,5
0x30a0c119,EMS,UNSEAL,EMSUNSEAL,3,6
0x30a0c119,FLAMS,GAMETE,FLAMSGAMETE,5,6
0x30a0c119,FLOAD,THYMES,FLOADTHYMES,5,6
0x30a0c119,FLOE,TAMES,FLOETAMES,4,5
0x30a0c119,FLOGS,EFTS,FLOGSEFTS,5,4
0x30a0c119,FUMER,BETEAR,FUMERBETEAR,5,6
0x30a0c119,FURFUR,LLAMA,FURFURLLAMA,6,5
0x30a0c119,GAES,RIFFS,GAESRIFFS,4,5
0x30a0c119,GAES,ROYAL,GAESROYAL,4,5
0x30a0c119,GARGLE,UTE,GARGLEUTE,6,3
0x30a0c119,GARSE,IFFY,GARSEIFFY,5,4
0x30a0c119,GARSE,ILYA,GARSEILYA,5,4
0x30a0c119,GAWSIE,ALMEH,GAWSIEALMEH,6,5
0x30a0c119,GAZES,STAYER,GAZESSTAYER,5,6
0x30a0c119,GRAMAS,REGGA,GRAMASREGGA,6,5
0x30a0c119,GTE,GARGLE,GTEGARGLE,3,6
0x30a0c119,GYRUS,AMYL,GYRUSAMYL,5,4
0x30a0c119,GYRUS,URGENT,GYRUSURGENT,5,6
0x30a0c119,HADEAN,YORES,HADEANYORES,6,5
0x30a0c119,HAIN,ALMAN,HAINALMAN,4,5
0x30a0c119,HAPAX,INWALL,HAPAXINWALL,5,6
0x30a0c119,HAREM,MOIO,HAREMMOIO,5,4
0x30a0c119,HARN,DENAY,HARNDENAY,4,5
0x30a0c119,HARRE,NATTLE,HARRENATTLE,5,6
0x30a0c119,HARRE,NIXY,HARRENIXY,5,4
0x30a0c119,HEAL,FRISS,HEALFRISS,4,5
0x30a0c119,HEM,AERO,HEMAERO,3,4
0x30a0c119,HEMAL,FEOFFS,HEMALFEOFFS,5,6
0x30a0c119,HEMES,ALTHEA,HEMESALTHEA,5,6
0x30a0c119,HEMS,NEROL,HEMSNEROL,4,5
0x30a0c119,HEMULE,ANC,HEMULEANC,6,3
0x30a0c119,HEMULE,ROAMS,HEMULEROAMS,6,5
0x30a0c119,HEMULE,RON,HEMULERON,6,3
0x30a0c119,HENNIN,ATTLE,HENNINATTLE,6,5
0x30a0c119,HERBY,ADAR,HERBYADAR,5,4
0x30a0c119,HERBY,ARRAME,HERBYARRAME,5,6
0x30a0c119,HERBY,OVARIN,HERBYOVARIN,5,6
0x30a0c119,HERSIR,MENSA,HERSIRMENSA,6,5
0x30a0c119,HES,ANCHAT,HESANCHAT,3,6
0x30a0c119,HET,YAWN,HETYAWN,3,4
0x30a0c119,HIPPA,HAEM,HIPPAHAEM,5,4
0x30a0c119,HIPPIA,ADMOV,HIPPIAADMOV,6,5
0x30a0c119,HIPPIA,EME,HIPPIAEME,6,3
0x30a0c119,HIPPIA,REAMS,HIPPIAREAMS,6,5
0x30a0c119,HIPPI,AREN,HIPPIAREN,5,4
0x30a0c119,HIPPIE,SIRRA,HIPPIESIRRA,6,5
0x30a0c119,HIPPI,OREIDE,HIPPIOREIDE,5,6
0x30a0c119,HOI,RECART,HOIRECART,3,6
0x30a0c119,HYD,VERSUS,HYDVERSUS,3,6
0x30a0c119,HYLE,HAE,HYLEHAE,4,3
0x30a0c119,HYLISM,EWHOW,HYLISMEWHOW,6,5
0x30a0c119,HYPED,WADERS,HYPEDWADERS,5,6
0x30a0c119,HYPED,WORDER,HYPEDWORDER,5,6
0x30a0c119,IRMA,DENAY,IRMADENAY,4,5
0x30a0c119,IWA,GRANDE,IWAGRANDE,3,6
0x30a0c119,KONDO,PATROL,KONDOPATROL,5,6
0x30a0c119,KURI,POGGE,KURIPOGGE,4,5
0x30a0c119,LANDS,MIRFAK,LANDSMIRFAK,5,6
0x30a0c119,LATCH,THRAIN,LATCHTHRAIN,5,6
0x30a0c119,LAZAR,RUFTER,LAZARRUFTER,5,6
0x30a0c119,LIEST,KISSER,LIESTKISSER,5,6
0x30a0c119,LORDAN,LUPIN,LORDANLUPIN,6,5
0x30a0c119,LULLS,MANSER,LULLSMANSER,5,6
0x30a0c119,LULLY,GANSEL,LULLYGANSEL,5,6
0x30a0c119,LULLY,GARTHS,LULLYGARTHS,5,6
0x30a0c119,LUPIN,DEAIRS,LUPINDEAIRS,5,6
0x30a0c119,MALTA,COGGLE,MALTACOGGLE,5,6
0x30a0c119,MARAY,SEVENS,MARAYSEVENS,5,6
0x30a0c119,MEATS,AFFLUX,MEATSAFFLUX,5,6
0x30a0c119,MEATY,ARGALA,MEATYARGALA,5,6
0x30a0c119,MEEDS,RHYMIC,MEEDSRHYMIC,5,6
0x30a0c119,MELBA,FASCIS,MELBAFASCIS,5,6
0x30a0c119,MENAGE,MAR,MENAGEMAR,6,3
0x30a0c119,MEN,AGRA,MENAGRA,3,4
0x30a0c119,MEN,ASTRAY,MENASTRAY,3,6
0x30a0c119,MENAT,ARMADA,MENATARMADA,5,6
0x30a0c119,MENAT,RAMEAL,MENATRAMEAL,5,6
0x30a0c119,MENG,SALAY,MENGSALAY,4,5
0x30a0c119,MEN,HIPPIA,MENHIPPIA,3,6
0x30a0c119,MENUS,MADAFU,MENUSMADAFU,5,6
0x30a0c119,MENUS,RAFT,MENUSRAFT,5,4
0x30a0c119,MENZIE,DUBIO,MENZIEDUBIO,6,5
0x30a0c119,MERISM,MAIDY,MERISMMAIDY,6,5
0x30a0c119,METTAR,SHYLY,METTARSHYLY,6,5
0x30a0c119,MEUTE,AFAR,MEUTEAFAR,5,4
0x30a0c119,MEUTE,GARG,MEUTEGARG,5,4
0x30a0c119,MEU,ZYMASE,MEUZYMASE,3,6
0x30a0c119,MMF,RIMY,MMFRIMY,3,4
0x30a0c119,MNEME,HAMETZ,MNEMEHAMETZ,5,6
0x30a0c119,MNEME,OPINED,MNEMEOPINED,5,6
0x30a0c119,NACHAS,ROYET,NACHASROYET,6,5
0x30a0c119,NACHAS,SNYES,NACHASSNYES,6,5
0x30a0c119,OLDIE,SANCHE,OLDIESANCHE,5,6
0x30a0c119,OLERON,YRS,OLERONYRS,6,3
0x30a0c119,ORLES,UNGLEE,ORLESUNGLEE,5,6
0x30a0c119,OYES,ANCHA,OYESANCHA,4,5
0x30a0c119,PAINED,POKER,PAINEDPOKER,6,5
0x30a0c119,PAPPI,NECKER,PAPPINECKER,5,6
0x30a0c119,RAGS,SARUS,RAGSSARUS,4,5
0x30a0c119,RAG,STRUSE,RAGSTRUSE,3,6
0x30a0c119,RAMAGE,MAX,RAMAGEMAX,6,3
0x30a0c119,RANGE,MAES,RANGEMAES,5,4
0x30a0c119,RANGES,ZAX,RANGESZAX,6,3
0x30a0c119,RASTY,NEUMES,RASTYNEUMES,5,6
0x30a0c119,RATTLY,ALFUR,RATTLYALFUR,6,5
0x30a0c119,RATTLY,SUETY,RATTLYSUETY,6,5
0x30a0c119,RECART,GOI,RECARTGOI,6,3
0x30a0c119,RECART,STOIT,RECARTSTOIT,6,5
0x30a0c119,RESWIM,CAMES,RESWIMCAMES,6,5
0x30a0c119,RHA,MESA,RHAMESA,3,4
0x30a0c119,RHEA,AGEND,RHEAAGEND,4,5
0x30a0c119,RHEBOK,UPHER,RHEBOKUPHER,6,5
0x30a0c119,RIE,AYNE,RIEAYNE,3,4
0x30a0c119,RIFFS,MAES,RIFFSMAES,5,4
0x30a0c119,RIFTS,MESS,RIFTSMESS,5,4
0x30a0c119,RIFTY,GENEAR,RIFTYGENEAR,5,6
0x30a0c119,RILAWA,ALMEH,RILAWAALMEH,6,5
0x30a0c119,RIME,MYMAR,RIMEMYMAR,4,5
0x30a0c119,RIMERY,HAYEY,RIMERYHAYEY,6,5
0x30a0c119,RIMES,ALMS,RIMESALMS,5,4
0x30a0c119,RIME,SAY,RIMESAY,4,3
0x30a0c119,RIVED,FAURED,RIVEDFAURED,5,6
0x30a0c119,RIYAL,GESTAE,RIYALGESTAE,5,6
0x30a0c119,ROAK,SHRAG,ROAKSHRAG,4,5
0x30a0c119,ROBES,DAMMED,ROBESDAMMED,5,6
0x30a0c119,ROG,ENDAZE,ROGENDAZE,3,6
0x30a0c119,ROGGLE,MALTA,ROGGLEMALTA,6,5
0x30a0c119,ROG,RAMESH,ROGRAMESH,3,6
0x30a0c119,ROHOB,AMPHID,ROHOBAMPHID,5,6
0x30a0c119,ROSTRA,ETY,ROSTRAETY,6,3
0x30a0c119,ROTES,SUSS,ROTESSUSS,5,4
0x30a0c119,ROTSE,NEATLY,ROTSENEATLY,5,6
0x30a0c119,ROT,SMEARS,ROTSMEARS,3,6
0x30a0c119,ROTS,MESNE,ROTSMESNE,4,5
0x30a0c119,ROXANE,LUMEN,ROXANELUMEN,6,5
0x30a0c119,ROY,NENE,ROYNENE,3,4
0x30a0c119,RUNES,SULFAS,RUNESSULFAS,5,6
0x30a0c119,RUSMA,SEAL,RUSMASEAL,5,4
0x30a0c119,SATEM,FRANZY,SATEMFRANZY,5,6
0x30a0c119,SATEM,GRAGER,SATEMGRAGER,5,6
0x30a0c119,SATRAE,MEANS,SATRAEMEANS,6,5
0x30a0c119,SNYES,ALIENE,SNYESALIENE,5,6
0x30a0c119,SNY,FRAUEN,SNYFRAUEN,3,6
0x30a0c119,SNY,SENSUS,SNYSENSUS,3,6
0x30a0c119,SPOOLS,SURAH,SPOOLSSURAH,6,5
0x30a0c119,STYROL,FURAL,STYROLFURAL,6,5
0x30a0c119,SUET,YAWNS,SUETYAWNS,4,5
0x30a0c119,SUNDAE,RANLI,SUNDAERANLI,6,5
0x30a0c119,SURA,FLEAM,SURAFLEAM,4,5
0x30a0c119,SURG,RHEME,SURGRHEME,4,5
0x30a0c119,SURRAS,LOWAN,SURRASLOWAN,6,5
0x30a0c119,TASSET,AEGLE,TASSETAEGLE,6,5
0x30a0c119,ULTRAS,EMEUS,ULTRASEMEUS,6,5
0x30a0c119,USSELF,CERAT,USSELFCERAT,6,5
0x30a0c119,USSR,ENATE,USSRENATE,4,5
0x30a0c119,VERDI,GURIAN,VERDIGURIAN,5,6
0x30a0c119,ZANDE,NAGA,ZANDENAGA,5,4
0x30a0c119,ZANZE,AZONAL,ZANZEAZONAL,5,6
0x34014841,KEPIS,VIDUAL,KEPISVIDUAL,5,6
0x34014841,KEYSET,JUGER,KEYSETJUGER,6,5
0x34014841,KIKAR,JETTRU,KIKARJETTRU,5,6
0x34014841,PETREA,SHOTS,PETREASHOTS,6,5
0x34014841,RIDLEY,WASHY,RIDLEYWASHY,6,5
0x344210b1,RACIAL,EYRES,RACIALEYRES,6,5
0x3838801a,FRAYS,UNSAWN,FRAYSUNSAWN,5,6
0x3838801a,SURBED,MIKRA,SURBEDMIKRA,6,5
0x3838801a,YALLOW,DINUS,YALLOWDINUS,6,5
0x3838801a,YANKED,VIFDA,YANKEDVIFDA,6,5
0x38a0c119,ABED,WINARE,ABEDWINARE,4,6
0x38a0c119,ABODED,IRISIN,ABODEDIRISIN,6,6
0x38a0c119,ABODE,RIMER,ABODERIMER,5,5
0x38a0c119,ABOHMS,ARMIDA,ABOHMSARMIDA,6,6
0x38a0c119,ABOVE,MAH,ABOVEMAH,5,3
0x38a0c119,ABOVE,MIX,ABOVEMIX,5,3
0x38a0c119,ACERIN,WHINED,ACERINWHINED,6,6
0x38a0c119,ACER,MEMOIR,ACERMEMOIR,4,6
0x38a0c119,ACIER,MIAMI,ACIERMIAMI,5,5
0x38a0c119,ACINIC,FEUARS,ACINICFEUARS,6,6
0x38a0c119,ACINIC,KUAR,ACINICKUAR,6,4
0x38a0c119,ACUTES,VIATOR,ACUTESVIATOR,6,6
0x38a0c119,ADAGE,SABRA,ADAGESABRA,5,5
0x38a0c119,ADAGES,BARAKA,ADAGESBARAKA,6,6
0x38a0c119,ADAGY,BRAWS,ADAGYBRAWS,5,5
0x38a0c119,ADALID,FULYIE,ADALIDFULYIE,6,6
0x38a0c119,ADMI,JUNE,ADMIJUNE,4,4
0x38a0c119,ADV,RESUN,ADVRESUN,3,5
0x38a0c119,AFARA,LOWED,AFARALOWED,5,5
0x38a0c119,AFFEIR,GYMMAL,AFFEIRGYMMAL,6,6
0x38a0c119,AGADE,HAGGY,AGADEHAGGY,5,5
0x38a0c119,AGADE,HAN,AGADEHAN,5,3
0x38a0c119,AGADE,HOR,AGADEHOR,5,3
0x38a0c119,AGADE,IZTLE,AGADEIZTLE,5,5
0x38a0c119,AGAD,MANI,AGADMANI,4,4
0x38a0c119,AGAD,MORW,AGADMORW,4,4
0x38a0c119,AGAMIS,DINMAN,AGAMISDINMAN,6,6
0x38a0c119,AGAR,WHOD,AGARWHOD,4,4
0x38a0c119,AGEE,HAPUKU,AGEEHAPUKU,4,6
0x38a0c119,AGEE,HORN,AGEEHORN,4,4
0x38a0c119,AGEE,KITABI,AGEEKITABI,4,6
0x38a0c119,AGEE,PESAGE,AGEEPESAGE,4,6
0x38a0c119,AGEISM,DANI,AGEISMDANI,6,4
0x38a0c119,AGE,MAW,AGEMAW,3,3
0x38a0c119,AGEN,COELOM,AGENCOELOM,4,6
0x38a0c119,AGENCY,COUTER,AGENCYCOUTER,6,6
0x38a0c119,AGENDA,RHEA,AGENDARHEA,6,4
0x38a0c119,AGEND,SHE,AGENDSHE,5,3
0x38a0c119,AGEND,SMOLT,AGENDSMOLT,5,5
0x38a0c119,AGENE,GYRUS,AGENEGYRUS,5,5
0x38a0c119,AGEN,HAVIOR,AGENHAVIOR,4,6
0x38a0c119,AGEN,POXY,AGENPOXY,4,4
0x38a0c119,AGEN,TCHU,AGENTCHU,4,4
0x38a0c119,AGER,SHAD,AGERSHAD,4,4
0x38a0c119,AGER,SHAWMS,AGERSHAWMS,4,6
0x38a0c119,AGERS,MOLAS,AGERSMOLAS,5,5
0x38a0c119,AGGRY,GLEIT,AGGRYGLEIT,5,5
0x38a0c119,AGISMS,VARE,AGISMSVARE,6,4
0x38a0c119,AGLET,MAYEY,AGLETMAYEY,5,5
0x38a0c119,AGRA,CANELA,AGRACANELA,4,6
0x38a0c119,AGRA,DWINED,AGRADWINED,4,6
0x38a0c119,AGRAL,FEU,AGRALFEU,5,3
0x38a0c119,AGR,ARE,AGRARE,3,3
0x38a0c119,AGR,ENEID,AGRENEID,3,5
0x38a0c119,AGREST,GIPPED,AGRESTGIPPED,6,6
0x38a0c119,AGREST,PIGGIE,AGRESTPIGGIE,6,6
0x38a0c119,AGROM,ENDED,AGROMENDED,5,5
0x38a0c119,AGROM,SIDER,AGROMSIDER,5,5
0x38a0c119,AGR,SADIS,AGRSADIS,3,5
0x38a0c119,AGR,SEI,AGRSEI,3,3
0x38a0c119,AGR,WAIRD,AGRWAIRD,3,5
0x38a0c119,AGUILT,TARP,AGUILTTARP,6,4
0x38a0c119,AHI,HORME,AHIHORME,3,5
0x38a0c119,ALADA,URASE,ALADAURASE,5,5
0x38a0c119,ALALA,MFD,ALALAMFD,5,3
0x38a0c119,ALALA,RAZEE,ALALARAZEE,5,5
0x38a0c119,ALALOI,INEZ,ALALOIINEZ,6,4
0x38a0c119,ALBYN,DAWDY,ALBYNDAWDY,5,5
0x38a0c119,ALDANE,UNSEEL,ALDANEUNSEEL,6,6
0x38a0c119,ALDER,JIVED,ALDERJIVED,5,5
0x38a0c119,ALDERS,HODDIN,ALDERSHODDIN,6,6
0x38a0c119,ALDINE,DISMAW,ALDINEDISMAW,6,6
0x38a0c119,ALEC,ARMADA,ALECARMADA,4,6
0x38a0c119,ALEC,RAMEAL,ALECRAMEAL,4,6
0x38a0c119,ALECS,DOZER,ALECSDOZER,5,5
0x38a0c119,ALECS,MEA,ALECSMEA,5,3
0x38a0c119,ALECUP,AMMU,ALECUPAMMU,6,4
0x38a0c119,ALEGAR,MODO,ALEGARMODO,6,4
0x38a0c119,ALE,HAM,ALEHAM,3,3
0x38a0c119,ALEM,EVADED,ALEMEVADED,4,6
0x38a0c119,ALEUT,LAR,ALEUTLAR,5,3
0x38a0c119,ALFUR,AWA,ALFURAWA,5,3
0x38a0c119,ALFUR,FRIES,ALFURFRIES,5,5
0x38a0c119,ALFUR,XIX,ALFURXIX,5,3
0x38a0c119,ALHET,DIMMY,ALHETDIMMY,5,5
0x38a0c119,ALIDA,MAIDS,ALIDAMAIDS,5,5
0x38a0c119,ALJOBA,NRITTA,ALJOBANRITTA,6,6
0x38a0c119,ALKOXY,CLARES,ALKOXYCLARES,6,6
0x38a0c119,ALLAYS,LASSOS,ALLAYSLASSOS,6,6
0x38a0c119,ALLAYS,MUJIKS,ALLAYSMUJIKS,6,6
0x38a0c119,ALLEVE,OLFACT,ALLEVEOLFACT,6,6
0x38a0c119,ALLOSE,MEGASS,ALLOSEMEGASS,6,6
0x38a0c119,ALLS,MORROW,ALLSMORROW,4,6
0x38a0c119,ALLY,GORA,ALLYGORA,4,4
0x38a0c119,ALLY,HAMELT,ALLYHAMELT,4,6
0x38a0c119,ALLYIC,JIHADS,ALLYICJIHADS,6,6
0x38a0c119,ALMA,HODMEN,ALMAHODMEN,4,6
0x38a0c119,ALMAHS,MODEMS,ALMAHSMODEMS,6,6
0x38a0c119,ALMAIN,CARMAN,ALMAINCARMAN,6,6
0x38a0c119,ALMAIN,VANMEN,ALMAINVANMEN,6,6
0x38a0c119,ALMAIN,VARIER,ALMAINVARIER,6,6
0x38a0c119,ALMAN,IVA,ALMANIVA,5,3
0x38a0c119,ALMA,REVE,ALMAREVE,4,4
0x38a0c119,ALMA,WAUK,ALMAWAUK,4,4
0x38a0c119,ALMEHS,ALARES,ALMEHSALARES,6,6
0x38a0c119,ALME,SALTUS,ALMESALTUS,4,6
0x38a0c119,ALME,SIDI,ALMESIDI,4,4
0x38a0c119,ALMES,MIS,ALMESMIS,5,3
0x38a0c119,ALMIDA,SHOU,ALMIDASHOU,6,4
0x38a0c119,ALMOIN,HARE,ALMOINHARE,6,4
0x38a0c119,ALMS,EVEN,ALMSEVEN,4,4
0x38a0c119,ALMS,NERVES,ALMSNERVES,4,6
0x38a0c119,ALMUCE,DASHEL,ALMUCEDASHEL,6,6
0x38a0c119,ALNAGE,TURNIX,ALNAGETURNIX,6,6
0x38a0c119,ALN,WHAMS,ALNWHAMS,3,5
0x38a0c119,ALTO,BOYAUX,ALTOBOYAUX,4,6
0x38a0c119,ALW,DRAIN,ALWDRAIN,3,5
0x38a0c119,AMERCE,MAWSIE,AMERCEMAWSIE,6,6
0x38a0c119,AMLA,DOZERS,AMLADOZERS,4,6
0x38a0c119,AMLA,MEAD,AMLAMEAD,4,4
0x38a0c119,ANCHAT,BEREDE,ANCHATBEREDE,6,6
0x38a0c119,ANCHAT,JOEL,ANCHATJOEL,6,4
0x38a0c119,ANCHAT,PIER,ANCHATPIER,6,4
0x38a0c119,ANCHAT,TWIERS,ANCHATTWIERS,6,6
0x38a0c119,ANCHA,TYE,ANCHATYE,5,3
0x38a0c119,ANTIAE,HATTED,ANTIAEHATTED,6,6
0x38a0c119,APAIR,DIN,APAIRDIN,5,3
0x38a0c119,APAIR,MOHWA,APAIRMOHWA,5,5
0x38a0c119,APAYAO,PANNED,APAYAOPANNED,6,6
0x38a0c119,APEDOM,SHAVEN,APEDOMSHAVEN,6,6
0x38a0c119,APEREA,DISCED,APEREADISCED,6,6
0x38a0c119,APERS,VISED,APERSVISED,5,5
0x38a0c119,APIIN,ROVEN,APIINROVEN,5,5
0x38a0c119,AQUAE,MAL,AQUAEMAL,5,3
0x38a0c119,AQUA,RALF,AQUARALF,4,4
0x38a0c119,AQUO,ELANDS,AQUOELANDS,4,6
0x38a0c119,ARGALA,JAZZ,ARGALAJAZZ,6,4
0x38a0c119,ARGYLE,IRISIN,ARGYLEIRISIN,6,6
0x38a0c119,ARU,SWAGS,ARUSWAGS,3,5
0x38a0c119,ARYA,FURROW,ARYAFURROW,4,6
0x38a0c119,ASSARY,AGREAT,ASSARYAGREAT,6,6
0x38a0c119,ASSAYS,SKIRTY,ASSAYSSKIRTY,6,6
0x38a0c119,ASTELY,HAYE,ASTELYHAYE,6,4
0x38a0c119,ASTERS,MUSSAL,ASTERSMUSSAL,6,6
0x38a0c119,ASTRAY,BEREDE,ASTRAYBEREDE,6,6
0x38a0c119,ASTRAY,JOEL,ASTRAYJOEL,6,4
0x38a0c119,ASTRAY,PIER,ASTRAYPIER,6,4
0x38a0c119,ASTRAY,TWIERS,ASTRAYTWIERS,6,6
